Subject,Catalog,Long Title,ID,Last,First Name,Year,Institution,Component,Lecture,Barcode,CAS Number
MATHS,4079,3H: Writing and Presenting Mathematics,4628184,Clark,Steven,03,GLSGW,LEC,LC01,50536179804297,
MATHS,4079,3H: Writing and Presenting Mathematics,6652651,Hemmings,Ryan,03,GLSGW,LAB,LB01,18666076335546,
MATHS,4079,3H: Writing and Presenting Mathematics,6652651,Hemmings,Ryan,03,GLSGW,LEC,LC01,18666076335546,
MATHS,4079,3H: Writing and Presenting Mathematics,4788655,Wallace,Claire,03,GLSGW,LAB,LB01,33668777624123,
MATHS,4079,3H: Writing and Presenting Mathematics,4788655,Wallace,Claire,03,GLSGW,LEC,LC01,33668777624123,
MATHS,4079,3H: Writing and Presenting Mathematics,2805537,Piper,Ian,01,GLSGW,LAB,LB01,75871327466334,
MATHS,4079,3H: Writing and Presenting Mathematics,2805537,Piper,Ian,01,GLSGW,LEC,LC01,75871327466334,
MATHS,4079,3H: Writing and Presenting Mathematics,0324841,Vance,Rose,03,GLSGW,LAB,LB01,90369335111613,
MATHS,4079,3H: Writing and Presenting Mathematics,0324841,Vance,Rose,03,GLSGW,LEC,LC01,90369335111613,
MATHS,4079,3H: Writing and Presenting Mathematics,2499657,Murray,Steven,03,GLSGW,LAB,LB01,48267677581908,
MATHS,4079,3H: Writing and Presenting Mathematics,2499657,Murray,Steven,03,GLSGW,LEC,LC01,48267677581908,
MATHS,4079,3H: Writing and Presenting Mathematics,4481975,Peters,Stephanie,03,GLSGW,LAB,LB01,79747202608018,
MATHS,4079,3H: Writing and Presenting Mathematics,4481975,Peters,Stephanie,03,GLSGW,LEC,LC01,79747202608018,
MATHS,4079,3H: Writing and Presenting Mathematics,6658236,Wilkins,Sue,03,GLSGW,LAB,LB01,74855446297306,
MATHS,4079,3H: Writing and Presenting Mathematics,6658236,Wilkins,Sue,03,GLSGW,LEC,LC01,74855446297306,
MATHS,4079,3H: Writing and Presenting Mathematics,9376939,Walsh,Stephen,03,GLSGW,LAB,LB01,65995103858054,
MATHS,4079,3H: Writing and Presenting Mathematics,9376939,Walsh,Stephen,03,GLSGW,LEC,LC01,65995103858054,
MATHS,4079,3H: Writing and Presenting Mathematics,7477153,Scott,Tracey,03,GLSGW,LAB,LB01,76601951350455,
MATHS,4079,3H: Writing and Presenting Mathematics,7477153,Scott,Tracey,03,GLSGW,LEC,LC01,76601951350455,
MATHS,4079,3H: Writing and Presenting Mathematics,5294341,Lewis,Keith,03,GLSGW,LAB,LB01,38724945721244,
MATHS,4079,3H: Writing and Presenting Mathematics,5294341,Lewis,Keith,03,GLSGW,LEC,LC01,38724945721244,
MATHS,4079,3H: Writing and Presenting Mathematics,9539453,Howard,Charles,03,GLSGW,LAB,LB01,41476163097400,
MATHS,4079,3H: Writing and Presenting Mathematics,9539453,Howard,Charles,03,GLSGW,LEC,LC01,41476163097400,
MATHS,4079,3H: Writing and Presenting Mathematics,8583228,Watson,Alison,03,GLSGW,LAB,LB01,69330496385791,
MATHS,4079,3H: Writing and Presenting Mathematics,8583228,Watson,Alison,03,GLSGW,LEC,LC01,69330496385791,
MATHS,4079,3H: Writing and Presenting Mathematics,3756087,Alsop,Gabrielle,03,GLSGW,LAB,LB01,85472564103445,
MATHS,4079,3H: Writing and Presenting Mathematics,3756087,Alsop,Gabrielle,03,GLSGW,LEC,LC01,85472564103445,
MATHS,4079,3H: Writing and Presenting Mathematics,5085124,Gill,Faith,03,GLSGW,LAB,LB01,86552228312649,
MATHS,4079,3H: Writing and Presenting Mathematics,5085124,Gill,Faith,03,GLSGW,LEC,LC01,86552228312649,
MATHS,4079,3H: Writing and Presenting Mathematics,4322314,Grant,Amanda,03,GLSGW,LAB,LB01,49027459382062,
MATHS,4079,3H: Writing and Presenting Mathematics,4322314,Grant,Amanda,03,GLSGW,LEC,LC01,49027459382062,
MATHS,4079,3H: Writing and Presenting Mathematics,8515581,Berry,Donna,03,GLSGW,LAB,LB01,42444679550058,
MATHS,4079,3H: Writing and Presenting Mathematics,8515581,Berry,Donna,03,GLSGW,LEC,LC01,42444679550058,
MATHS,4079,3H: Writing and Presenting Mathematics,3857800,Rutherford,Virginia,03,GLSGW,LAB,LB01,73571397489532,
MATHS,4079,3H: Writing and Presenting Mathematics,3857800,Rutherford,Virginia,03,GLSGW,LEC,LC01,73571397489532,
MATHS,4079,3H: Writing and Presenting Mathematics,7884818,Rutherford,Justin,03,GLSGW,LAB,LB01,74390847024594,
MATHS,4079,3H: Writing and Presenting Mathematics,7884818,Rutherford,Justin,03,GLSGW,LEC,LC01,74390847024594,
MATHS,4079,3H: Writing and Presenting Mathematics,3141878,Hudson,Ava,03,GLSGW,LAB,LB01,86069443053534,
MATHS,4079,3H: Writing and Presenting Mathematics,3141878,Hudson,Ava,03,GLSGW,LEC,LC01,86069443053534,
MATHS,4079,3H: Writing and Presenting Mathematics,9581756,Paterson,Peter,03,GLSGW,LAB,LB01,18125178738028,
MATHS,4079,3H: Writing and Presenting Mathematics,9581756,Paterson,Peter,03,GLSGW,LEC,LC01,18125178738028,
MATHS,4079,3H: Writing and Presenting Mathematics,3816049,Lewis,Eric,03,GLSGW,LAB,LB01,60232987275328,
MATHS,4079,3H: Writing and Presenting Mathematics,3816049,Lewis,Eric,03,GLSGW,LEC,LC01,60232987275328,
MATHS,4079,3H: Writing and Presenting Mathematics,9092128,Watson,Wanda,03,GLSGW,LAB,LB01,05165422710736,
MATHS,4079,3H: Writing and Presenting Mathematics,9092128,Watson,Wanda,03,GLSGW,LEC,LC01,05165422710736,
MATHS,4079,3H: Writing and Presenting Mathematics,2725230,Newman,Victoria,03,GLSGW,LAB,LB01,67228120713125,
MATHS,4079,3H: Writing and Presenting Mathematics,2725230,Newman,Victoria,03,GLSGW,LEC,LC01,67228120713125,
MATHS,4079,3H: Writing and Presenting Mathematics,1925878,Bond,Oliver,03,GLSGW,LAB,LB01,15061191729054,
MATHS,4079,3H: Writing and Presenting Mathematics,1925878,Bond,Oliver,03,GLSGW,LEC,LC01,15061191729054,
MATHS,4079,3H: Writing and Presenting Mathematics,7144270,Cameron,Boris,03,GLSGW,LAB,LB01,81707142995781,
MATHS,4079,3H: Writing and Presenting Mathematics,7144270,Cameron,Boris,03,GLSGW,LEC,LC01,81707142995781,
MATHS,4079,3H: Writing and Presenting Mathematics,1297037,Lyman,Andrea,03,GLSGW,LAB,LB01,93897179773720,
MATHS,4079,3H: Writing and Presenting Mathematics,1297037,Lyman,Andrea,03,GLSGW,LEC,LC01,93897179773720,
MATHS,4079,3H: Writing and Presenting Mathematics,6491230,McDonald,Wanda,03,GLSGW,LAB,LB01,83507475174195,
MATHS,4079,3H: Writing and Presenting Mathematics,6491230,McDonald,Wanda,03,GLSGW,LEC,LC01,83507475174195,
MATHS,4079,3H: Writing and Presenting Mathematics,1001161,McLean,Lillian,03,GLSGW,LAB,LB01,48316207625247,
MATHS,4079,3H: Writing and Presenting Mathematics,1001161,McLean,Lillian,03,GLSGW,LEC,LC01,48316207625247,
MATHS,4079,3H: Writing and Presenting Mathematics,7049640,Manning,Eric,03,GLSGW,LAB,LB01,85335041972002,
MATHS,4079,3H: Writing and Presenting Mathematics,7049640,Manning,Eric,03,GLSGW,LEC,LC01,85335041972002,
MATHS,4079,3H: Writing and Presenting Mathematics,0356297,Wilkins,Julian,03,GLSGW,LAB,LB01,81530041859372,
MATHS,4079,3H: Writing and Presenting Mathematics,0356297,Wilkins,Julian,03,GLSGW,LEC,LC01,81530041859372,
MATHS,4079,3H: Writing and Presenting Mathematics,5467629,Edmunds,Mary,03,GLSGW,LAB,LB01,28836212917828,
MATHS,4079,3H: Writing and Presenting Mathematics,5467629,Edmunds,Mary,03,GLSGW,LEC,LC01,28836212917828,
MATHS,4079,3H: Writing and Presenting Mathematics,3923468,Slater,Adrian,03,GLSGW,LAB,LB01,31123713369378,
MATHS,4079,3H: Writing and Presenting Mathematics,3923468,Slater,Adrian,03,GLSGW,LEC,LC01,31123713369378,
MATHS,4079,3H: Writing and Presenting Mathematics,1964465,Bailey,Stewart,03,GLSGW,LAB,LB01,11043744543013,
MATHS,4079,3H: Writing and Presenting Mathematics,1964465,Bailey,Stewart,03,GLSGW,LEC,LC01,11043744543013,
MATHS,4079,3H: Writing and Presenting Mathematics,9194166,Gibson,Rebecca,03,GLSGW,LAB,LB01,74311824606130,
MATHS,4079,3H: Writing and Presenting Mathematics,9194166,Gibson,Rebecca,03,GLSGW,LEC,LC01,74311824606130,
MATHS,4079,3H: Writing and Presenting Mathematics,0182108,Miller,Diane,03,GLSGW,LAB,LB01,37501016952541,
MATHS,4079,3H: Writing and Presenting Mathematics,0182108,Miller,Diane,03,GLSGW,LEC,LC01,37501016952541,
MATHS,4079,3H: Writing and Presenting Mathematics,3195069,Ball,Benjamin,03,GLSGW,LAB,LB01,39720809355412,
MATHS,4079,3H: Writing and Presenting Mathematics,3195069,Ball,Benjamin,03,GLSGW,LEC,LC01,39720809355412,
MATHS,4079,3H: Writing and Presenting Mathematics,3154827,Kerr,Gabrielle,03,GLSGW,LAB,LB01,35356353508759,
MATHS,4079,3H: Writing and Presenting Mathematics,3154827,Kerr,Gabrielle,03,GLSGW,LEC,LC01,35356353508759,
MATHS,4079,3H: Writing and Presenting Mathematics,5998741,Rutherford,Luke,03,GLSGW,LAB,LB01,81735443176860,
MATHS,4079,3H: Writing and Presenting Mathematics,5998741,Rutherford,Luke,03,GLSGW,LEC,LC01,81735443176860,
MATHS,4079,3H: Writing and Presenting Mathematics,8333898,Langdon,Olivia,03,GLSGW,LAB,LB01,89281706318096,
MATHS,4079,3H: Writing and Presenting Mathematics,8333898,Langdon,Olivia,03,GLSGW,LEC,LC01,89281706318096,
MATHS,4079,3H: Writing and Presenting Mathematics,9078753,Edmunds,Una,03,GLSGW,LAB,LB01,33694301621503,
MATHS,4079,3H: Writing and Presenting Mathematics,9078753,Edmunds,Una,03,GLSGW,LEC,LC01,33694301621503,
MATHS,4079,3H: Writing and Presenting Mathematics,2658148,Brown,Maria,03,GLSGW,LAB,LB01,00758908179248,
MATHS,4079,3H: Writing and Presenting Mathematics,2658148,Brown,Maria,03,GLSGW,LEC,LC01,00758908179248,
MATHS,4079,3H: Writing and Presenting Mathematics,4530407,Hodges,Rebecca,03,GLSGW,LAB,LB01,29749250915110,
MATHS,4079,3H: Writing and Presenting Mathematics,4530407,Hodges,Rebecca,03,GLSGW,LEC,LC01,29749250915110,
MATHS,4079,3H: Writing and Presenting Mathematics,1661514,Lyman,Karen,01,GLSGW,LAB,LB01,02486331978807,
MATHS,4079,3H: Writing and Presenting Mathematics,1661514,Lyman,Karen,01,GLSGW,LEC,LC01,02486331978807,
MATHS,4079,3H: Writing and Presenting Mathematics,6750626,Hughes,Brian,03,GLSGW,LAB,LB01,83350027462096,
MATHS,4079,3H: Writing and Presenting Mathematics,6750626,Hughes,Brian,03,GLSGW,LEC,LC01,83350027462096,
MATHS,4079,3H: Writing and Presenting Mathematics,3887306,Wilson,Isaac,03,GLSGW,LAB,LB01,18935941286477,
MATHS,4079,3H: Writing and Presenting Mathematics,3887306,Wilson,Isaac,03,GLSGW,LEC,LC01,18935941286477,
MATHS,4079,3H: Writing and Presenting Mathematics,6611085,Dowd,Rachel,03,GLSGW,LAB,LB01,06057514340026,
MATHS,4079,3H: Writing and Presenting Mathematics,6611085,Dowd,Rachel,03,GLSGW,LEC,LC01,06057514340026,
MATHS,4079,3H: Writing and Presenting Mathematics,5719839,Ellison,Karen,03,GLSGW,LAB,LB01,87284354028578,
MATHS,4079,3H: Writing and Presenting Mathematics,5719839,Ellison,Karen,03,GLSGW,LEC,LC01,87284354028578,
MATHS,4079,3H: Writing and Presenting Mathematics,0214869,Morrison,Gavin,03,GLSGW,LAB,LB01,36959505952824,
MATHS,4079,3H: Writing and Presenting Mathematics,0214869,Morrison,Gavin,03,GLSGW,LEC,LC01,36959505952824,
MATHS,4079,3H: Writing and Presenting Mathematics,3277801,Marshall,Audrey,03,GLSGW,LAB,LB01,58183151456029,
MATHS,4079,3H: Writing and Presenting Mathematics,3277801,Marshall,Audrey,03,GLSGW,LEC,LC01,58183151456029,
MATHS,4079,3H: Writing and Presenting Mathematics,6726938,Arnold,Ella,03,GLSGW,LAB,LB01,42433489142739,
MATHS,4079,3H: Writing and Presenting Mathematics,6726938,Arnold,Ella,03,GLSGW,LEC,LC01,42433489142739,
MATHS,4079,3H: Writing and Presenting Mathematics,5747560,Blake,Grace,03,GLSGW,LAB,LB01,32346974557112,06001135740067
MATHS,4079,3H: Writing and Presenting Mathematics,5747560,Blake,Grace,03,GLSGW,LEC,LC01,32346974557112,06001135740067
MATHS,4079,3H: Writing and Presenting Mathematics,0518801,Lawrence,Natalie,03,GLSGW,LAB,LB01,03431570534638,
MATHS,4079,3H: Writing and Presenting Mathematics,0518801,Lawrence,Natalie,03,GLSGW,LEC,LC01,03431570534638,
MATHS,4100,4H: Continuum Mechanics and Elasticity,8459322,Butler,Phil,04,GLSGW,LEC,LC01,09982395645936,
MATHS,4100,4H: Continuum Mechanics and Elasticity,8459322,Butler,Phil,04,GLSGW,TUT,TU01,09982395645936,
MATHS,4100,4H: Continuum Mechanics and Elasticity,6018157,Turner,Nicola,04,GLSGW,LEC,LC01,79340956682362,
MATHS,4100,4H: Continuum Mechanics and Elasticity,6018157,Turner,Nicola,04,GLSGW,TUT,TU01,79340956682362,
MATHS,4100,4H: Continuum Mechanics and Elasticity,2361393,Rampling,Charles,04,GLSGW,LEC,LC01,05676966412982,
MATHS,4100,4H: Continuum Mechanics and Elasticity,2361393,Rampling,Charles,04,GLSGW,TUT,TU01,05676966412982,
MATHS,4100,4H: Continuum Mechanics and Elasticity,8428701,Hardacre,Joe,04,GLSGW,LEC,LC01,12611472933387,
MATHS,4100,4H: Continuum Mechanics and Elasticity,8428701,Hardacre,Joe,04,GLSGW,TUT,TU01,12611472933387,
MATHS,4100,4H: Continuum Mechanics and Elasticity,2193829,Jackson,Diana,04,GLSGW,LEC,LC01,15092503261906,
MATHS,4100,4H: Continuum Mechanics and Elasticity,2193829,Jackson,Diana,04,GLSGW,TUT,TU01,15092503261906,
MATHS,4100,4H: Continuum Mechanics and Elasticity,0055659,Bond,Theresa,04,GLSGW,LEC,LC01,27584756169822,
MATHS,4100,4H: Continuum Mechanics and Elasticity,0055659,Bond,Theresa,04,GLSGW,TUT,TU01,27584756169822,
MATHS,4100,4H: Continuum Mechanics and Elasticity,0984229,Bell,Neil,04,GLSGW,LEC,LC01,78039550862716,
MATHS,4100,4H: Continuum Mechanics and Elasticity,0984229,Bell,Neil,04,GLSGW,TUT,TU01,78039550862716,
MATHS,4100,4H: Continuum Mechanics and Elasticity,7849478,Pullman,Dominic,04,GLSGW,LEC,LC01,27382841810526,
MATHS,4100,4H: Continuum Mechanics and Elasticity,7849478,Pullman,Dominic,04,GLSGW,TUT,TU01,27382841810526,
MATHS,4100,4H: Continuum Mechanics and Elasticity,5536597,Campbell,Kylie,04,GLSGW,LEC,LC01,02259160789429,
MATHS,4100,4H: Continuum Mechanics and Elasticity,5536597,Campbell,Kylie,04,GLSGW,TUT,TU01,02259160789429,
MATHS,4100,4H: Continuum Mechanics and Elasticity,0813441,Paige,Michelle,04,GLSGW,LEC,LC01,42083252345110,
MATHS,4100,4H: Continuum Mechanics and Elasticity,0813441,Paige,Michelle,04,GLSGW,TUT,TU01,42083252345110,
MATHS,4100,4H: Continuum Mechanics and Elasticity,7483962,Tucker,Leonard,04,GLSGW,LEC,LC01,57120861114547,
MATHS,4100,4H: Continuum Mechanics and Elasticity,7483962,Tucker,Leonard,04,GLSGW,TUT,TU01,57120861114547,
MATHS,4100,4H: Continuum Mechanics and Elasticity,9594097,Rampling,Rebecca,04,GLSGW,LEC,LC01,85277277167091,
MATHS,4100,4H: Continuum Mechanics and Elasticity,9594097,Rampling,Rebecca,04,GLSGW,TUT,TU01,85277277167091,
MATHS,4100,4H: Continuum Mechanics and Elasticity,5386215,Wallace,Dan,04,GLSGW,LEC,LC01,65617775448080,87255886936969
MATHS,4100,4H: Continuum Mechanics and Elasticity,5386215,Wallace,Dan,04,GLSGW,TUT,TU01,65617775448080,87255886936969
MATHS,4100,4H: Continuum Mechanics and Elasticity,1053243,Manning,Carolyn,04,GLSGW,LEC,LC01,80129580196758,
MATHS,4100,4H: Continuum Mechanics and Elasticity,1053243,Manning,Carolyn,04,GLSGW,TUT,TU01,80129580196758,
MATHS,4100,4H: Continuum Mechanics and Elasticity,8610976,Bailey,Jane,04,GLSGW,LEC,LC01,87003755233728,
MATHS,4100,4H: Continuum Mechanics and Elasticity,8610976,Bailey,Jane,04,GLSGW,TUT,TU01,87003755233728,
MATHS,4100,4H: Continuum Mechanics and Elasticity,6436616,Sanderson,Blake,04,GLSGW,LEC,LC01,85036273902562,
MATHS,4100,4H: Continuum Mechanics and Elasticity,6436616,Sanderson,Blake,04,GLSGW,TUT,TU01,85036273902562,
MATHS,4100,4H: Continuum Mechanics and Elasticity,6079202,Harris,Gabrielle,04,GLSGW,LEC,LC01,15765363326844,93213824275492
MATHS,4100,4H: Continuum Mechanics and Elasticity,6079202,Harris,Gabrielle,04,GLSGW,TUT,TU01,15765363326844,93213824275492
MATHS,4100,4H: Continuum Mechanics and Elasticity,0436378,Oliver,Madeleine,04,GLSGW,LEC,LC01,13382315388810,
MATHS,4100,4H: Continuum Mechanics and Elasticity,0436378,Oliver,Madeleine,04,GLSGW,TUT,TU01,13382315388810,
MATHS,4100,4H: Continuum Mechanics and Elasticity,6079774,Turner,Natalie,04,GLSGW,LEC,LC01,18009042609381,
MATHS,4100,4H: Continuum Mechanics and Elasticity,6079774,Turner,Natalie,04,GLSGW,TUT,TU01,18009042609381,
MATHS,4101,4H: Differential Geometry,3460198,Hill,Blake,04,GLSGW,LEC,LC01,44393034640247,
MATHS,4101,4H: Differential Geometry,3460198,Hill,Blake,04,GLSGW,TUT,TU02,44393034640247,
MATHS,4101,4H: Differential Geometry,0088067,Rampling,Colin,04,GLSGW,LEC,LC01,98989137686822,
MATHS,4101,4H: Differential Geometry,0088067,Rampling,Colin,04,GLSGW,TUT,TU01,98989137686822,
MATHS,4101,4H: Differential Geometry,3464670,Pullman,Steven,04,GLSGW,LEC,LC01,04716731677218,
MATHS,4101,4H: Differential Geometry,3464670,Pullman,Steven,04,GLSGW,TUT,TU02,04716731677218,
MATHS,4101,4H: Differential Geometry,0061888,Clark,Gavin,04,GLSGW,LEC,LC01,94935023836008,
MATHS,4101,4H: Differential Geometry,0061888,Clark,Gavin,04,GLSGW,TUT,TU01,94935023836008,
MATHS,4101,4H: Differential Geometry,4302870,Gill,Sally,04,GLSGW,LEC,LC01,21594055118184,
MATHS,4101,4H: Differential Geometry,4302870,Gill,Sally,04,GLSGW,TUT,TU01,21594055118184,
MATHS,4101,4H: Differential Geometry,5779664,Bond,Amy,04,GLSGW,LEC,LC01,87397879090095,
MATHS,4101,4H: Differential Geometry,5779664,Bond,Amy,04,GLSGW,TUT,TU01,87397879090095,
MATHS,4101,4H: Differential Geometry,9662214,Nash,Sarah,04,GLSGW,LEC,LC01,60004503416418,
MATHS,4101,4H: Differential Geometry,9662214,Nash,Sarah,04,GLSGW,TUT,TU02,60004503416418,
MATHS,4101,4H: Differential Geometry,0848767,Roberts,Andrea,04,GLSGW,LEC,LC01,48031853990454,
MATHS,4101,4H: Differential Geometry,0848767,Roberts,Andrea,04,GLSGW,TUT,TU02,48031853990454,
MATHS,4101,4H: Differential Geometry,3698499,Blake,Sam,04,GLSGW,LEC,LC01,36608338057905,
MATHS,4101,4H: Differential Geometry,3698499,Blake,Sam,04,GLSGW,TUT,TU02,36608338057905,
MATHS,4101,4H: Differential Geometry,6312678,Gray,Ruth,04,GLSGW,LEC,LC01,48151611532727,
MATHS,4101,4H: Differential Geometry,6312678,Gray,Ruth,04,GLSGW,TUT,TU02,48151611532727,
MATHS,4101,4H: Differential Geometry,8936648,Abraham,Sebastian,04,GLSGW,LEC,LC01,31486459502425,
MATHS,4101,4H: Differential Geometry,8936648,Abraham,Sebastian,04,GLSGW,TUT,TU02,31486459502425,
MATHS,4101,4H: Differential Geometry,6294497,Burgess,Jacob,04,GLSGW,LEC,LC01,83141058894721,
MATHS,4101,4H: Differential Geometry,6294497,Burgess,Jacob,04,GLSGW,TUT,TU02,83141058894721,
MATHS,4101,4H: Differential Geometry,2272150,Quinn,Julia,04,GLSGW,LEC,LC01,97391960422384,
MATHS,4101,4H: Differential Geometry,2272150,Quinn,Julia,04,GLSGW,TUT,TU02,97391960422384,
MATHS,4101,4H: Differential Geometry,6842071,Coleman,Faith,04,GLSGW,LEC,LC01,99608914626200,92715623615619
MATHS,4101,4H: Differential Geometry,6842071,Coleman,Faith,04,GLSGW,TUT,TU02,99608914626200,92715623615619
MATHS,4101,4H: Differential Geometry,3803031,Churchill,Melanie,04,GLSGW,LEC,LC01,00085398685292,
MATHS,4101,4H: Differential Geometry,3803031,Churchill,Melanie,04,GLSGW,TUT,TU01,00085398685292,
MATHS,4101,4H: Differential Geometry,9923986,Lee,Carol,04,GLSGW,LEC,LC01,30417493448155,
MATHS,4101,4H: Differential Geometry,9923986,Lee,Carol,04,GLSGW,TUT,TU01,30417493448155,
MATHS,4101,4H: Differential Geometry,0998182,Bell,Joshua,04,GLSGW,LEC,LC01,17525253183984,
MATHS,4101,4H: Differential Geometry,0998182,Bell,Joshua,04,GLSGW,TUT,TU01,17525253183984,
MATHS,4101,4H: Differential Geometry,2188989,Chapman,Anne,04,GLSGW,LEC,LC01,94199566918432,
MATHS,4101,4H: Differential Geometry,2188989,Chapman,Anne,04,GLSGW,TUT,TU02,94199566918432,
MATHS,4101,4H: Differential Geometry,7147713,Peake,Diane,04,GLSGW,LEC,LC01,23645508964808,
MATHS,4101,4H: Differential Geometry,7147713,Peake,Diane,04,GLSGW,TUT,TU02,23645508964808,
MATHS,4101,4H: Differential Geometry,5907032,Hunter,Julia,04,GLSGW,LEC,LC01,41779586274955,
MATHS,4101,4H: Differential Geometry,5907032,Hunter,Julia,04,GLSGW,TUT,TU02,41779586274955,
MATHS,4101,4H: Differential Geometry,2100953,Graham,Virginia,04,GLSGW,LEC,LC01,28222302451263,
MATHS,4101,4H: Differential Geometry,2100953,Graham,Virginia,04,GLSGW,TUT,TU02,28222302451263,
MATHS,4101,4H: Differential Geometry,1528107,Fisher,Yvonne,04,GLSGW,LEC,LC01,43846503643478,
MATHS,4101,4H: Differential Geometry,1528107,Fisher,Yvonne,04,GLSGW,TUT,TU02,43846503643478,
MATHS,4101,4H: Differential Geometry,1921315,Oliver,Austin,04,GLSGW,LEC,LC01,84387115194361,
MATHS,4101,4H: Differential Geometry,1921315,Oliver,Austin,04,GLSGW,TUT,TU01,84387115194361,
MATHS,4101,4H: Differential Geometry,4242877,Bower,Theresa,04,GLSGW,LEC,LC01,55469002079090,
MATHS,4101,4H: Differential Geometry,4242877,Bower,Theresa,04,GLSGW,TUT,TU01,55469002079090,
MATHS,4101,4H: Differential Geometry,1911074,Newman,Grace,04,GLSGW,LEC,LC01,67781870857162,
MATHS,4101,4H: Differential Geometry,1911074,Newman,Grace,04,GLSGW,TUT,TU01,67781870857162,
MATHS,4101,4H: Differential Geometry,0810394,Thomson,Amy,04,GLSGW,LEC,LC01,60265770939618,
MATHS,4101,4H: Differential Geometry,0810394,Thomson,Amy,04,GLSGW,TUT,TU01,60265770939618,
MATHS,4101,4H: Differential Geometry,5517006,Clarkson,Luke,04,GLSGW,LEC,LC01,93831438042580,
MATHS,4101,4H: Differential Geometry,5517006,Clarkson,Luke,04,GLSGW,TUT,TU01,93831438042580,
MATHS,4101,4H: Differential Geometry,8552753,Mills,Wendy,04,GLSGW,LEC,LC01,08019503436054,
MATHS,4101,4H: Differential Geometry,8552753,Mills,Wendy,04,GLSGW,TUT,TU01,08019503436054,
MATHS,4101,4H: Differential Geometry,8387096,Bond,Una,04,GLSGW,LEC,LC01,22816570183234,
MATHS,4101,4H: Differential Geometry,8387096,Bond,Una,04,GLSGW,TUT,TU01,22816570183234,
MATHS,4101,4H: Differential Geometry,8766247,Sharp,Penelope,04,GLSGW,LEC,LC01,04047262112729,
MATHS,4101,4H: Differential Geometry,8766247,Sharp,Penelope,04,GLSGW,TUT,TU02,04047262112729,
MATHS,4101,4H: Differential Geometry,5706951,Metcalfe,Sue,04,GLSGW,LEC,LC01,87638354166959,
MATHS,4101,4H: Differential Geometry,5706951,Metcalfe,Sue,04,GLSGW,TUT,TU01,87638354166959,
MATHS,4101,4H: Differential Geometry,0704140,Clark,Dylan,04,GLSGW,LEC,LC01,11736660518027,
MATHS,4101,4H: Differential Geometry,0704140,Clark,Dylan,04,GLSGW,TUT,TU02,11736660518027,
