Subject,Catalog,Long Title,ID,Last,First Name,Year,Institution,Component,Lecture,Barcode,CAS Number
MATHS,1002,Mathematics 1S,0635778,North,Lily,01,GLSGW,LEC,LC04,15289678168724,
MATHS,1002,Mathematics 1S,0635778,North,Lily,01,GLSGW,TUT,TU22,15289678168724,
MATHS,1002,Mathematics 1S,8989139,Ince,Benjamin,01,GLSGW,LAB,LB03,54864536615813,
MATHS,1002,Mathematics 1S,8989139,Ince,Benjamin,01,GLSGW,LEC,LC01,54864536615813,
MATHS,1002,Mathematics 1S,8989139,Ince,Benjamin,01,GLSGW,TUT,TU07,54864536615813,
MATHS,1002,Mathematics 1S,6983246,Allan,Carl,01,GLSGW,LAB,LB03,18461233785925,
MATHS,1002,Mathematics 1S,6983246,Allan,Carl,01,GLSGW,LEC,LC04,18461233785925,
MATHS,1002,Mathematics 1S,6983246,Allan,Carl,01,GLSGW,TUT,TU01,18461233785925,
MATHS,1002,Mathematics 1S,3564409,Hardacre,Samantha,01,GLSGW,LAB,LB01,90516904281221,
MATHS,1002,Mathematics 1S,3564409,Hardacre,Samantha,01,GLSGW,LEC,LC03,90516904281221,
MATHS,1002,Mathematics 1S,3564409,Hardacre,Samantha,01,GLSGW,TUT,TU09,90516904281221,
MATHS,1002,Mathematics 1S,9313066,Sharp,Carolyn,01,GLSGW,LAB,LB01,60414211270943,
MATHS,1002,Mathematics 1S,9313066,Sharp,Carolyn,01,GLSGW,LEC,LC03,60414211270943,
MATHS,1002,Mathematics 1S,9313066,Sharp,Carolyn,01,GLSGW,TUT,TU38,60414211270943,
MATHS,1002,Mathematics 1S,4722641,Grant,Lily,01,GLSGW,LAB,LB03,02617480975455,
MATHS,1002,Mathematics 1S,4722641,Grant,Lily,01,GLSGW,LEC,LC03,02617480975455,
MATHS,1002,Mathematics 1S,4722641,Grant,Lily,01,GLSGW,TUT,TU42,02617480975455,
MATHS,1002,Mathematics 1S,2737281,Alsop,Una,01,GLSGW,LAB,LB02,05107432800874,
MATHS,1002,Mathematics 1S,2737281,Alsop,Una,01,GLSGW,LEC,LC02,05107432800874,
MATHS,1002,Mathematics 1S,2737281,Alsop,Una,01,GLSGW,TUT,TU36,05107432800874,
MATHS,1002,Mathematics 1S,0025321,Wright,Liam,01,GLSGW,LAB,LB03,69574102255954,
MATHS,1002,Mathematics 1S,0025321,Wright,Liam,01,GLSGW,LEC,LC01,69574102255954,
MATHS,1002,Mathematics 1S,0025321,Wright,Liam,01,GLSGW,TUT,TU31,69574102255954,
MATHS,1002,Mathematics 1S,1939587,Buckland,Benjamin,01,GLSGW,LAB,LB01,89662728584296,
MATHS,1002,Mathematics 1S,1939587,Buckland,Benjamin,01,GLSGW,LEC,LC02,89662728584296,
MATHS,1002,Mathematics 1S,1939587,Buckland,Benjamin,01,GLSGW,TUT,TU39,89662728584296,
MATHS,1002,Mathematics 1S,0772285,Rees,Bella,01,GLSGW,LAB,LB01,55926262501778,
MATHS,1002,Mathematics 1S,0772285,Rees,Bella,01,GLSGW,LEC,LC02,55926262501778,
MATHS,1002,Mathematics 1S,0772285,Rees,Bella,01,GLSGW,TUT,TU10,55926262501778,
MATHS,1002,Mathematics 1S,1669596,Allan,Carol,01,GLSGW,LAB,LB03,15758354331705,
MATHS,1002,Mathematics 1S,1669596,Allan,Carol,01,GLSGW,LEC,LC02,15758354331705,
MATHS,1002,Mathematics 1S,1669596,Allan,Carol,01,GLSGW,TUT,TU15,15758354331705,
MATHS,1002,Mathematics 1S,1479611,Young,Paul,01,GLSGW,LAB,LB01,13051489377068,
MATHS,1002,Mathematics 1S,1479611,Young,Paul,01,GLSGW,LEC,LC02,13051489377068,
MATHS,1002,Mathematics 1S,1479611,Young,Paul,01,GLSGW,TUT,TU20,13051489377068,
MATHS,1002,Mathematics 1S,3391614,Pullman,Cameron,01,GLSGW,LAB,LB02,35351488493671,
MATHS,1002,Mathematics 1S,3391614,Pullman,Cameron,01,GLSGW,LEC,LC04,35351488493671,
MATHS,1002,Mathematics 1S,3391614,Pullman,Cameron,01,GLSGW,TUT,TU31,35351488493671,
MATHS,1002,Mathematics 1S,7353344,Underwood,Frank,01,GLSGW,LAB,LB03,16887601579917,
MATHS,1002,Mathematics 1S,7353344,Underwood,Frank,01,GLSGW,LEC,LC02,16887601579917,
MATHS,1002,Mathematics 1S,7353344,Underwood,Frank,01,GLSGW,TUT,TU30,16887601579917,
MATHS,1002,Mathematics 1S,9417495,Nash,John,01,GLSGW,LAB,LB03,51620594494902,
MATHS,1002,Mathematics 1S,9417495,Nash,John,01,GLSGW,LEC,LC01,51620594494902,
MATHS,1002,Mathematics 1S,9417495,Nash,John,01,GLSGW,TUT,TU32,51620594494902,
MATHS,1002,Mathematics 1S,0242259,Gibson,Simon,01,GLSGW,LAB,LB02,91936926676281,
MATHS,1002,Mathematics 1S,0242259,Gibson,Simon,01,GLSGW,LEC,LC02,91936926676281,
MATHS,1002,Mathematics 1S,0242259,Gibson,Simon,01,GLSGW,TUT,TU04,91936926676281,
MATHS,1002,Mathematics 1S,2873721,Payne,Joshua,01,GLSGW,LAB,LB03,73432237295439,
MATHS,1002,Mathematics 1S,2873721,Payne,Joshua,01,GLSGW,LEC,LC03,73432237295439,
MATHS,1002,Mathematics 1S,2873721,Payne,Joshua,01,GLSGW,TUT,TU35,73432237295439,
MATHS,1002,Mathematics 1S,2647806,Blake,Lisa,01,GLSGW,LAB,LB01,13520269644092,
MATHS,1002,Mathematics 1S,2647806,Blake,Lisa,01,GLSGW,LEC,LC03,13520269644092,
MATHS,1002,Mathematics 1S,2647806,Blake,Lisa,01,GLSGW,TUT,TU31,13520269644092,
MATHS,1002,Mathematics 1S,1301534,Stewart,Olivia,01,GLSGW,LAB,LB03,19662015577950,
MATHS,1002,Mathematics 1S,1301534,Stewart,Olivia,01,GLSGW,LEC,LC03,19662015577950,
MATHS,1002,Mathematics 1S,1301534,Stewart,Olivia,01,GLSGW,TUT,TU22,19662015577950,
MATHS,1002,Mathematics 1S,0048494,Blake,Frank,01,GLSGW,LAB,LB02,50792880028256,
MATHS,1002,Mathematics 1S,0048494,Blake,Frank,01,GLSGW,LEC,LC03,50792880028256,
MATHS,1002,Mathematics 1S,0048494,Blake,Frank,01,GLSGW,TUT,TU14,50792880028256,
MATHS,1002,Mathematics 1S,9089337,Wilkins,Emma,01,GLSGW,LAB,LB02,53802227215787,
MATHS,1002,Mathematics 1S,9089337,Wilkins,Emma,01,GLSGW,LEC,LC04,53802227215787,
MATHS,1002,Mathematics 1S,9089337,Wilkins,Emma,01,GLSGW,TUT,TU29,53802227215787,
MATHS,1002,Mathematics 1S,6710238,Mills,Carl,01,GLSGW,LAB,LB02,25207613294200,
MATHS,1002,Mathematics 1S,6710238,Mills,Carl,01,GLSGW,LEC,LC03,25207613294200,
MATHS,1002,Mathematics 1S,6710238,Mills,Carl,01,GLSGW,TUT,TU40,25207613294200,
MATHS,1002,Mathematics 1S,6227546,Pullman,Samantha,01,GLSGW,LAB,LB03,85860505875795,
MATHS,1002,Mathematics 1S,6227546,Pullman,Samantha,01,GLSGW,LEC,LC02,85860505875795,
MATHS,1002,Mathematics 1S,6227546,Pullman,Samantha,01,GLSGW,TUT,TU23,85860505875795,
MATHS,1002,Mathematics 1S,1246332,Hart,Julian,01,GLSGW,LAB,LB03,25955991134666,
MATHS,1002,Mathematics 1S,1246332,Hart,Julian,01,GLSGW,LEC,LC01,25955991134666,
MATHS,1002,Mathematics 1S,1246332,Hart,Julian,01,GLSGW,TUT,TU26,25955991134666,
MATHS,1002,Mathematics 1S,5730950,Turner,Harry,01,GLSGW,LAB,LB01,43764506063601,
MATHS,1002,Mathematics 1S,5730950,Turner,Harry,01,GLSGW,LEC,LC02,43764506063601,
MATHS,1002,Mathematics 1S,5730950,Turner,Harry,01,GLSGW,TUT,TU12,43764506063601,
MATHS,1002,Mathematics 1S,9582230,Knox,Gavin,01,GLSGW,LAB,LB01,79282282934738,
MATHS,1002,Mathematics 1S,9582230,Knox,Gavin,01,GLSGW,LEC,LC02,79282282934738,
MATHS,1002,Mathematics 1S,9582230,Knox,Gavin,01,GLSGW,TUT,TU20,79282282934738,
MATHS,1002,Mathematics 1S,8476082,Hart,Phil,01,GLSGW,LAB,LB02,66840997638726,
MATHS,1002,Mathematics 1S,8476082,Hart,Phil,01,GLSGW,LEC,LC02,66840997638726,
MATHS,1002,Mathematics 1S,8476082,Hart,Phil,01,GLSGW,TUT,TU06,66840997638726,
MATHS,1002,Mathematics 1S,4513532,Mills,Sean,01,GLSGW,LAB,LB02,76748013740464,
MATHS,1002,Mathematics 1S,4513532,Mills,Sean,01,GLSGW,LEC,LC01,76748013740464,
MATHS,1002,Mathematics 1S,4513532,Mills,Sean,01,GLSGW,TUT,TU02,76748013740464,
MATHS,1002,Mathematics 1S,5276962,Avery,Jack,01,GLSGW,LAB,LB02,97403623361902,
MATHS,1002,Mathematics 1S,5276962,Avery,Jack,01,GLSGW,LEC,LC03,97403623361902,
MATHS,1002,Mathematics 1S,5276962,Avery,Jack,01,GLSGW,TUT,TU32,97403623361902,
MATHS,1002,Mathematics 1S,2145774,Rutherford,Paul,01,GLSGW,LAB,LB03,02568322072943,
MATHS,1002,Mathematics 1S,2145774,Rutherford,Paul,01,GLSGW,LEC,LC03,02568322072943,
MATHS,1002,Mathematics 1S,2145774,Rutherford,Paul,01,GLSGW,TUT,TU41,02568322072943,
MATHS,1002,Mathematics 1S,3763570,Butler,Peter,01,GLSGW,LAB,LB01,75615482919593,
MATHS,1002,Mathematics 1S,3763570,Butler,Peter,01,GLSGW,LEC,LC02,75615482919593,
MATHS,1002,Mathematics 1S,3763570,Butler,Peter,01,GLSGW,TUT,TU22,75615482919593,
MATHS,1002,Mathematics 1S,0798113,Short,Andrew,01,GLSGW,LAB,LB02,14139469377484,
MATHS,1002,Mathematics 1S,0798113,Short,Andrew,01,GLSGW,LEC,LC04,14139469377484,
MATHS,1002,Mathematics 1S,0798113,Short,Andrew,01,GLSGW,TUT,TU14,14139469377484,
MATHS,1002,Mathematics 1S,3895782,Thomson,Dominic,01,GLSGW,LAB,LB02,73636931379050,
MATHS,1002,Mathematics 1S,3895782,Thomson,Dominic,01,GLSGW,LEC,LC01,73636931379050,
MATHS,1002,Mathematics 1S,3895782,Thomson,Dominic,01,GLSGW,TUT,TU17,73636931379050,
MATHS,1002,Mathematics 1S,2131416,Manning,Frank,01,GLSGW,LAB,LB02,28845256758226,
MATHS,1002,Mathematics 1S,2131416,Manning,Frank,01,GLSGW,LEC,LC03,28845256758226,
MATHS,1002,Mathematics 1S,2131416,Manning,Frank,01,GLSGW,TUT,TU33,28845256758226,
MATHS,1002,Mathematics 1S,1443679,Forsyth,Gabrielle,01,GLSGW,LAB,LB02,17578175545221,
MATHS,1002,Mathematics 1S,1443679,Forsyth,Gabrielle,01,GLSGW,LEC,LC01,17578175545221,
MATHS,1002,Mathematics 1S,1443679,Forsyth,Gabrielle,01,GLSGW,TUT,TU27,17578175545221,
MATHS,1002,Mathematics 1S,6967312,Davidson,Christopher,01,GLSGW,LAB,LB02,21874972478747,
MATHS,1002,Mathematics 1S,6967312,Davidson,Christopher,01,GLSGW,LEC,LC02,21874972478747,
MATHS,1002,Mathematics 1S,6967312,Davidson,Christopher,01,GLSGW,TUT,TU23,21874972478747,
MATHS,1002,Mathematics 1S,0100965,Young,Benjamin,01,GLSGW,LAB,LB02,69341116917837,
MATHS,1002,Mathematics 1S,0100965,Young,Benjamin,01,GLSGW,LEC,LC02,69341116917837,
MATHS,1002,Mathematics 1S,0100965,Young,Benjamin,01,GLSGW,TUT,TU25,69341116917837,
MATHS,1002,Mathematics 1S,7415955,Stewart,Max,01,GLSGW,LAB,LB02,78418094376621,
MATHS,1002,Mathematics 1S,7415955,Stewart,Max,01,GLSGW,LEC,LC03,78418094376621,
MATHS,1002,Mathematics 1S,7415955,Stewart,Max,01,GLSGW,TUT,TU25,78418094376621,
MATHS,1002,Mathematics 1S,3254481,Dowd,Anna,01,GLSGW,LAB,LB01,66360697078977,
MATHS,1002,Mathematics 1S,3254481,Dowd,Anna,01,GLSGW,LEC,LC02,66360697078977,
MATHS,1002,Mathematics 1S,3254481,Dowd,Anna,01,GLSGW,TUT,TU18,66360697078977,
MATHS,1002,Mathematics 1S,1007263,Skinner,Austin,01,GLSGW,LAB,LB02,14418395671877,
MATHS,1002,Mathematics 1S,1007263,Skinner,Austin,01,GLSGW,LEC,LC01,14418395671877,
MATHS,1002,Mathematics 1S,1007263,Skinner,Austin,01,GLSGW,TUT,TU05,14418395671877,
MATHS,1002,Mathematics 1S,6222869,Paige,Sebastian,01,GLSGW,LAB,LB02,95631080048277,
MATHS,1002,Mathematics 1S,6222869,Paige,Sebastian,01,GLSGW,LEC,LC01,95631080048277,
MATHS,1002,Mathematics 1S,6222869,Paige,Sebastian,01,GLSGW,TUT,TU32,95631080048277,
MATHS,1002,Mathematics 1S,5742539,MacDonald,Pippa,01,GLSGW,LAB,LB02,61607797596870,
MATHS,1002,Mathematics 1S,5742539,MacDonald,Pippa,01,GLSGW,LEC,LC02,61607797596870,
MATHS,1002,Mathematics 1S,5742539,MacDonald,Pippa,01,GLSGW,TUT,TU20,61607797596870,
MATHS,1002,Mathematics 1S,3691223,Knox,Jacob,01,GLSGW,LAB,LB03,14863436235616,
MATHS,1002,Mathematics 1S,3691223,Knox,Jacob,01,GLSGW,LEC,LC02,14863436235616,
MATHS,1002,Mathematics 1S,3691223,Knox,Jacob,01,GLSGW,TUT,TU28,14863436235616,
MATHS,1002,Mathematics 1S,0072854,Turner,Rose,01,GLSGW,LAB,LB03,81496503856395,
MATHS,1002,Mathematics 1S,0072854,Turner,Rose,01,GLSGW,LEC,LC03,81496503856395,
MATHS,1002,Mathematics 1S,0072854,Turner,Rose,01,GLSGW,TUT,TU32,81496503856395,
MATHS,1002,Mathematics 1S,0229838,Tucker,Tim,01,GLSGW,LAB,LB01,52243879105573,
MATHS,1002,Mathematics 1S,0229838,Tucker,Tim,01,GLSGW,LEC,LC02,52243879105573,
MATHS,1002,Mathematics 1S,0229838,Tucker,Tim,01,GLSGW,TUT,TU38,52243879105573,
MATHS,1002,Mathematics 1S,5102442,Parsons,Alexander,01,GLSGW,LAB,LB01,74766168930542,
MATHS,1002,Mathematics 1S,5102442,Parsons,Alexander,01,GLSGW,LEC,LC02,74766168930542,
MATHS,1002,Mathematics 1S,5102442,Parsons,Alexander,01,GLSGW,TUT,TU17,74766168930542,
MATHS,1002,Mathematics 1S,3526100,MacDonald,Joan,02,GLSGW,LAB,LB01,65222073448748,
MATHS,1002,Mathematics 1S,3526100,MacDonald,Joan,02,GLSGW,LEC,LC02,65222073448748,
MATHS,1002,Mathematics 1S,3526100,MacDonald,Joan,02,GLSGW,TUT,TU16,65222073448748,
MATHS,1002,Mathematics 1S,9124561,Duncan,Rachel,01,GLSGW,LAB,LB02,31634907816497,
MATHS,1002,Mathematics 1S,9124561,Duncan,Rachel,01,GLSGW,LEC,LC03,31634907816497,
MATHS,1002,Mathematics 1S,9124561,Duncan,Rachel,01,GLSGW,TUT,TU42,31634907816497,
MATHS,1002,Mathematics 1S,8835941,Hamilton,Audrey,01,GLSGW,LAB,LB01,46792151663998,
MATHS,1002,Mathematics 1S,8835941,Hamilton,Audrey,01,GLSGW,LEC,LC04,46792151663998,
MATHS,1002,Mathematics 1S,8835941,Hamilton,Audrey,01,GLSGW,TUT,TU30,46792151663998,
MATHS,1002,Mathematics 1S,4539861,Arnold,Matt,01,GLSGW,LAB,LB01,63422081371558,
MATHS,1002,Mathematics 1S,4539861,Arnold,Matt,01,GLSGW,LEC,LC02,63422081371558,
MATHS,1002,Mathematics 1S,4539861,Arnold,Matt,01,GLSGW,TUT,TU36,63422081371558,
MATHS,1002,Mathematics 1S,6446921,Robertson,Frank,01,GLSGW,LAB,LB01,67619356158370,
MATHS,1002,Mathematics 1S,6446921,Robertson,Frank,01,GLSGW,LEC,LC02,67619356158370,
MATHS,1002,Mathematics 1S,6446921,Robertson,Frank,01,GLSGW,TUT,TU27,67619356158370,
MATHS,1002,Mathematics 1S,7914646,Martin,Brian,01,GLSGW,LAB,LB01,16397075435987,
MATHS,1002,Mathematics 1S,7914646,Martin,Brian,01,GLSGW,LEC,LC02,16397075435987,
MATHS,1002,Mathematics 1S,7914646,Martin,Brian,01,GLSGW,TUT,TU11,16397075435987,
MATHS,1002,Mathematics 1S,1416126,Chapman,Harry,01,GLSGW,LAB,LB01,39383111103090,
MATHS,1002,Mathematics 1S,1416126,Chapman,Harry,01,GLSGW,LEC,LC02,39383111103090,
MATHS,1002,Mathematics 1S,1416126,Chapman,Harry,01,GLSGW,TUT,TU18,39383111103090,
MATHS,1002,Mathematics 1S,0165890,Hunter,Joshua,01,GLSGW,LAB,LB01,34225559310495,
MATHS,1002,Mathematics 1S,0165890,Hunter,Joshua,01,GLSGW,LEC,LC02,34225559310495,
MATHS,1002,Mathematics 1S,0165890,Hunter,Joshua,01,GLSGW,TUT,TU18,34225559310495,
MATHS,1002,Mathematics 1S,2446145,Nash,Lily,01,GLSGW,LAB,LB03,59943758557651,
MATHS,1002,Mathematics 1S,2446145,Nash,Lily,01,GLSGW,LEC,LC02,59943758557651,
MATHS,1002,Mathematics 1S,2446145,Nash,Lily,01,GLSGW,TUT,TU15,59943758557651,
MATHS,1002,Mathematics 1S,7918361,Davidson,Ruth,01,GLSGW,LAB,LB02,25626085060477,
MATHS,1002,Mathematics 1S,7918361,Davidson,Ruth,01,GLSGW,LEC,LC01,25626085060477,
MATHS,1002,Mathematics 1S,7918361,Davidson,Ruth,01,GLSGW,TUT,TU04,25626085060477,
MATHS,1002,Mathematics 1S,6979053,Bower,Irene,01,GLSGW,LAB,LB03,37922222650823,
MATHS,1002,Mathematics 1S,6979053,Bower,Irene,01,GLSGW,LEC,LC04,37922222650823,
MATHS,1002,Mathematics 1S,6979053,Bower,Irene,01,GLSGW,TUT,TU41,37922222650823,
MATHS,1002,Mathematics 1S,7719516,Tucker,Penelope,01,GLSGW,LAB,LB02,58994271386926,
MATHS,1002,Mathematics 1S,7719516,Tucker,Penelope,01,GLSGW,LEC,LC02,58994271386926,
MATHS,1002,Mathematics 1S,7719516,Tucker,Penelope,01,GLSGW,TUT,TU39,58994271386926,
MATHS,1002,Mathematics 1S,2342515,Tucker,Julia,01,GLSGW,LAB,LB01,58802739500240,
MATHS,1002,Mathematics 1S,2342515,Tucker,Julia,01,GLSGW,LEC,LC02,58802739500240,
MATHS,1002,Mathematics 1S,2342515,Tucker,Julia,01,GLSGW,TUT,TU15,58802739500240,
MATHS,1002,Mathematics 1S,3254989,Peters,Grace,01,GLSGW,LAB,LB01,87926791025118,
MATHS,1002,Mathematics 1S,3254989,Peters,Grace,01,GLSGW,LEC,LC02,87926791025118,
MATHS,1002,Mathematics 1S,3254989,Peters,Grace,01,GLSGW,TUT,TU25,87926791025118,
MATHS,1002,Mathematics 1S,7165124,Quinn,Karen,01,GLSGW,LAB,LB03,94465415923175,
MATHS,1002,Mathematics 1S,7165124,Quinn,Karen,01,GLSGW,LEC,LC03,94465415923175,
MATHS,1002,Mathematics 1S,7165124,Quinn,Karen,01,GLSGW,TUT,TU31,94465415923175,
MATHS,1002,Mathematics 1S,8552706,Clark,Heather,01,GLSGW,LAB,LB01,33031143145876,
MATHS,1002,Mathematics 1S,8552706,Clark,Heather,01,GLSGW,LEC,LC03,33031143145876,
MATHS,1002,Mathematics 1S,8552706,Clark,Heather,01,GLSGW,TUT,TU22,33031143145876,
MATHS,1002,Mathematics 1S,8983307,White,John,01,GLSGW,LAB,LB03,86846109158771,
MATHS,1002,Mathematics 1S,8983307,White,John,01,GLSGW,LEC,LC01,86846109158771,
MATHS,1002,Mathematics 1S,8983307,White,John,01,GLSGW,TUT,TU01,86846109158771,
MATHS,1002,Mathematics 1S,9855864,Wright,Nathan,01,GLSGW,LAB,LB02,70267842238478,
MATHS,1002,Mathematics 1S,9855864,Wright,Nathan,01,GLSGW,LEC,LC03,70267842238478,
MATHS,1002,Mathematics 1S,9855864,Wright,Nathan,01,GLSGW,TUT,TU35,70267842238478,
MATHS,1002,Mathematics 1S,1897611,Taylor,Jasmine,01,GLSGW,LAB,LB02,75494943213352,
MATHS,1002,Mathematics 1S,1897611,Taylor,Jasmine,01,GLSGW,LEC,LC01,75494943213352,
MATHS,1002,Mathematics 1S,1897611,Taylor,Jasmine,01,GLSGW,TUT,TU07,75494943213352,
MATHS,1002,Mathematics 1S,0251076,Hodges,Jennifer,01,GLSGW,LAB,LB01,71583139700500,
MATHS,1002,Mathematics 1S,0251076,Hodges,Jennifer,01,GLSGW,LEC,LC03,71583139700500,
MATHS,1002,Mathematics 1S,0251076,Hodges,Jennifer,01,GLSGW,TUT,TU22,71583139700500,
MATHS,1002,Mathematics 1S,8845065,Mitchell,Molly,02,GLSGW,LAB,LB01,58845564497337,
MATHS,1002,Mathematics 1S,8845065,Mitchell,Molly,02,GLSGW,LEC,LC02,58845564497337,
MATHS,1002,Mathematics 1S,8845065,Mitchell,Molly,02,GLSGW,TUT,TU40,58845564497337,
MATHS,1002,Mathematics 1S,0341016,Black,Jake,01,GLSGW,LAB,LB03,25749572866916,
MATHS,1002,Mathematics 1S,0341016,Black,Jake,01,GLSGW,LEC,LC01,25749572866916,
MATHS,1002,Mathematics 1S,0341016,Black,Jake,01,GLSGW,TUT,TU37,25749572866916,
MATHS,1002,Mathematics 1S,3671861,Short,Katherine,01,GLSGW,LAB,LB01,17054316288870,
MATHS,1002,Mathematics 1S,3671861,Short,Katherine,01,GLSGW,LEC,LC02,17054316288870,
MATHS,1002,Mathematics 1S,3671861,Short,Katherine,01,GLSGW,TUT,TU18,17054316288870,
MATHS,1002,Mathematics 1S,1617582,Lee,Jennifer,01,GLSGW,LAB,LB03,82029359294695,
MATHS,1002,Mathematics 1S,1617582,Lee,Jennifer,01,GLSGW,LEC,LC02,82029359294695,
MATHS,1002,Mathematics 1S,1617582,Lee,Jennifer,01,GLSGW,TUT,TU04,82029359294695,
MATHS,1002,Mathematics 1S,9063373,Bell,Stewart,01,GLSGW,LAB,LB01,26638271720010,
MATHS,1002,Mathematics 1S,9063373,Bell,Stewart,01,GLSGW,LEC,LC02,26638271720010,
MATHS,1002,Mathematics 1S,9063373,Bell,Stewart,01,GLSGW,TUT,TU20,26638271720010,
MATHS,1002,Mathematics 1S,9501907,Forsyth,Trevor,01,GLSGW,LAB,LB02,59186358097494,
MATHS,1002,Mathematics 1S,9501907,Forsyth,Trevor,01,GLSGW,LEC,LC02,59186358097494,
MATHS,1002,Mathematics 1S,9501907,Forsyth,Trevor,01,GLSGW,TUT,TU27,59186358097494,
MATHS,1002,Mathematics 1S,1102207,Mills,Lily,01,GLSGW,LAB,LB02,70679079906898,31528483842823
MATHS,1002,Mathematics 1S,1102207,Mills,Lily,01,GLSGW,LAB,LB02,70679079906898,60773338885685
MATHS,1002,Mathematics 1S,1102207,Mills,Lily,01,GLSGW,LEC,LC01,70679079906898,60773338885685
MATHS,1002,Mathematics 1S,1102207,Mills,Lily,01,GLSGW,LEC,LC01,70679079906898,31528483842823
MATHS,1002,Mathematics 1S,1102207,Mills,Lily,01,GLSGW,TUT,TU07,70679079906898,60773338885685
MATHS,1002,Mathematics 1S,1102207,Mills,Lily,01,GLSGW,TUT,TU07,70679079906898,31528483842823
MATHS,1002,Mathematics 1S,1963042,Simpson,Connor,01,GLSGW,LAB,LB01,29746149860175,
MATHS,1002,Mathematics 1S,1963042,Simpson,Connor,01,GLSGW,LEC,LC02,29746149860175,
MATHS,1002,Mathematics 1S,1963042,Simpson,Connor,01,GLSGW,TUT,TU24,29746149860175,
MATHS,1002,Mathematics 1S,2367951,Quinn,Felicity,01,GLSGW,LAB,LB03,61260631963578,
MATHS,1002,Mathematics 1S,2367951,Quinn,Felicity,01,GLSGW,LEC,LC01,61260631963578,
MATHS,1002,Mathematics 1S,2367951,Quinn,Felicity,01,GLSGW,TUT,TU31,61260631963578,
MATHS,1002,Mathematics 1S,9609589,Rampling,Benjamin,01,GLSGW,LAB,LB02,15348460889717,
MATHS,1002,Mathematics 1S,9609589,Rampling,Benjamin,01,GLSGW,LEC,LC03,15348460889717,
MATHS,1002,Mathematics 1S,9609589,Rampling,Benjamin,01,GLSGW,TUT,TU24,15348460889717,
MATHS,1002,Mathematics 1S,6828676,Fraser,Caroline,01,GLSGW,LAB,LB02,48409199537251,
MATHS,1002,Mathematics 1S,6828676,Fraser,Caroline,01,GLSGW,LEC,LC02,48409199537251,
MATHS,1002,Mathematics 1S,6828676,Fraser,Caroline,01,GLSGW,TUT,TU37,48409199537251,
MATHS,1002,Mathematics 1S,9875673,White,Leonard,01,GLSGW,LAB,LB01,52038059260666,
MATHS,1002,Mathematics 1S,9875673,White,Leonard,01,GLSGW,LEC,LC02,52038059260666,
MATHS,1002,Mathematics 1S,9875673,White,Leonard,01,GLSGW,TUT,TU20,52038059260666,
MATHS,1002,Mathematics 1S,5638830,Lee,Robert,01,GLSGW,LAB,LB01,81972261978996,
MATHS,1002,Mathematics 1S,5638830,Lee,Robert,01,GLSGW,LEC,LC02,81972261978996,
MATHS,1002,Mathematics 1S,5638830,Lee,Robert,01,GLSGW,TUT,TU22,81972261978996,
MATHS,1002,Mathematics 1S,2949335,Wright,Felicity,01,GLSGW,LAB,LB03,61519337702573,
MATHS,1002,Mathematics 1S,2949335,Wright,Felicity,01,GLSGW,LEC,LC01,61519337702573,
MATHS,1002,Mathematics 1S,2949335,Wright,Felicity,01,GLSGW,TUT,TU39,61519337702573,
MATHS,1002,Mathematics 1S,9649839,Lawrence,Una,01,GLSGW,LAB,LB01,98550207793430,
MATHS,1002,Mathematics 1S,9649839,Lawrence,Una,01,GLSGW,LEC,LC02,98550207793430,
MATHS,1002,Mathematics 1S,9649839,Lawrence,Una,01,GLSGW,TUT,TU20,98550207793430,
MATHS,1002,Mathematics 1S,3211738,Lee,William,01,GLSGW,LAB,LB01,93460425507795,
MATHS,1002,Mathematics 1S,3211738,Lee,William,01,GLSGW,LEC,LC03,93460425507795,
MATHS,1002,Mathematics 1S,3211738,Lee,William,01,GLSGW,TUT,TU05,93460425507795,
MATHS,1002,Mathematics 1S,1330875,Poole,Boris,01,GLSGW,LAB,LB03,82631771751295,
MATHS,1002,Mathematics 1S,1330875,Poole,Boris,01,GLSGW,LEC,LC02,82631771751295,
MATHS,1002,Mathematics 1S,1330875,Poole,Boris,01,GLSGW,TUT,TU16,82631771751295,
MATHS,1002,Mathematics 1S,3946497,Butler,Theresa,01,GLSGW,LAB,LB03,32340022865294,
MATHS,1002,Mathematics 1S,3946497,Butler,Theresa,01,GLSGW,LEC,LC01,32340022865294,
MATHS,1002,Mathematics 1S,3946497,Butler,Theresa,01,GLSGW,TUT,TU02,32340022865294,
MATHS,1002,Mathematics 1S,6308473,Wilkins,Amy,01,GLSGW,LAB,LB02,13728701444807,
MATHS,1002,Mathematics 1S,6308473,Wilkins,Amy,01,GLSGW,LEC,LC03,13728701444807,
MATHS,1002,Mathematics 1S,6308473,Wilkins,Amy,01,GLSGW,TUT,TU30,13728701444807,
MATHS,1002,Mathematics 1S,6467446,Hodges,Dominic,01,GLSGW,LAB,LB03,43963896078989,
MATHS,1002,Mathematics 1S,6467446,Hodges,Dominic,01,GLSGW,LEC,LC03,43963896078989,
MATHS,1002,Mathematics 1S,6467446,Hodges,Dominic,01,GLSGW,TUT,TU30,43963896078989,
MATHS,1002,Mathematics 1S,3459631,Mills,Neil,01,GLSGW,LAB,LB02,93369827992372,47333249170860
MATHS,1002,Mathematics 1S,3459631,Mills,Neil,01,GLSGW,LEC,LC02,93369827992372,47333249170860
